value	class	loci	id
2515	0.962457277558067	Memory_hypomethylation	chr15:100015104-100015264	ENCFF735TXC.bigWig
2516	0.484077616816475	Memory_hypomethylation	chr2:225168822-225169053	ENCFF735TXC.bigWig
2517	1.73371280615146	Memory_hypomethylation	chr9:108931536-108932087	ENCFF735TXC.bigWig
2518	0.442216003934542	Memory_hypomethylation	chr3:75308612-75309228	ENCFF735TXC.bigWig
2519	4.50236407645698	Aberrant_hypermethylation	chr7:157698230-157698727	ENCFF735TXC.bigWig
2520	1.43543633730973	Aberrant_hypermethylation	chr18:14705924-14707058	ENCFF735TXC.bigWig
2521	1.11788701455095	Memory_hypomethylation	chr6:65703775-65704903	ENCFF735TXC.bigWig
2522	0.697378005385399	Partial_hypomethylation_memory	chr21:45769851-45770775	ENCFF735TXC.bigWig
2523	1.48464810203862	Memory_hypomethylation	chr10:50976384-50977034	ENCFF735TXC.bigWig
2524	3.41409786887791	Memory_hypomethylation	chr1:105500398-105500779	ENCFF735TXC.bigWig
2525	1.43892464467457	Partial_hypomethylation_memory	chr19:54496122-54496596	ENCFF735TXC.bigWig
2526	2.11320745807428	Partial_hypomethylation_memory	chr18:75966773-75967685	ENCFF735TXC.bigWig
2527	2.83133382374241	Partial_hypomethylation_memory	chr12:126501510-126502478	ENCFF735TXC.bigWig
2528	0.581946671009064	Partial_hypomethylation_memory	chr3:195384309-195384489	ENCFF735TXC.bigWig
2529	0.978856981925245	Memory_hypomethylation	chr7:150710426-150711461	ENCFF735TXC.bigWig
2530	5.37015345411481	Partial_hypomethylation_memory	chr4:66839026-66839258	ENCFF735TXC.bigWig
2531	0.395690555373828	Memory_hypomethylation	chr18:26486929-26487546	ENCFF735TXC.bigWig
2532	0.214856004714966	Memory_hypomethylation	chr10:65882500-65883679	ENCFF735TXC.bigWig
2533	3.34385115243495	Memory_hypomethylation	chr10:68197445-68198028	ENCFF735TXC.bigWig
2534	3.28122872625078	Memory_hypomethylation	chr10:132356378-132356741	ENCFF735TXC.bigWig
2535	0.295654739204206	Memory_hypomethylation	chr6:18027219-18027511	ENCFF735TXC.bigWig
2536	3.69918230199438	Aberrant_hypermethylation	chr5:3197636-3198237	ENCFF735TXC.bigWig
2537	0.448452001810074	Aberrant_hypomethylation	chr6:105192978-105193416	ENCFF735TXC.bigWig
2538	0.219366470242248	Memory_hypomethylation	chr6:102162048-102163043	ENCFF735TXC.bigWig
2539	6.43629671499981	Memory_hypomethylation	chr22:49514519-49515021	ENCFF735TXC.bigWig
2540	1.78468584644128	Partial_hypomethylation_memory	chr15:88131127-88132324	ENCFF735TXC.bigWig
2541	3.96181880434354	Memory_hypomethylation	chr7:158029261-158029425	ENCFF735TXC.bigWig
2542	0.549999648018887	Memory_hypomethylation	chr1:1713614-1714560	ENCFF735TXC.bigWig
2543	0.561601823026484	Memory_hypomethylation	chr12:45375914-45376384	ENCFF735TXC.bigWig
2544	0.94336182466059	Aberrant_hypermethylation	chr11:28732441-28733366	ENCFF735TXC.bigWig
2545	2.95994010925293	Partial_hypomethylation_memory	chr7:57927656-57928565	ENCFF735TXC.bigWig
2546	3.06618201105218	Memory_hypomethylation	chr16:25438072-25438742	ENCFF735TXC.bigWig
2547	0.850602231723698	Memory_hypomethylation	chr3:76083799-76084640	ENCFF735TXC.bigWig
2548	0.329068390111769	Aberrant_hypomethylation	chr6:144040884-144041730	ENCFF735TXC.bigWig
2549	0.939233814676603	Memory_hypomethylation	chr6:169108893-169109085	ENCFF735TXC.bigWig
2550	3.07999631616619	Memory_hypomethylation	chr21:24788853-24789673	ENCFF735TXC.bigWig
2551	0.323544287255832	Memory_hypomethylation	chr1:30187958-30188575	ENCFF735TXC.bigWig
2552	1.31731754663316	Memory_hypomethylation	chr10:132625245-132626494	ENCFF735TXC.bigWig
2553	1.01515529436224	Memory_hypomethylation	chr4:185802304-185802692	ENCFF735TXC.bigWig
2554	4.03988214441248	Memory_hypomethylation	chr8:138642790-138643012	ENCFF735TXC.bigWig
2555	1.76370595997952	Partial_hypomethylation_memory	chr10:35896469-35897279	ENCFF735TXC.bigWig
2556	0.193391208504808	Memory_hypermethylation	chr11:95389180-95390203	ENCFF735TXC.bigWig
2557	5.05093293655209	Memory_hypomethylation	chr1:248100511-248101031	ENCFF735TXC.bigWig
2558	0.814559033801479	Memory_hypomethylation	chr5:176046809-176047759	ENCFF735TXC.bigWig
2559	1.49487442306325	Memory_hypomethylation	chr12:131045974-131046541	ENCFF735TXC.bigWig
2560	2.34542750673635	Partial_hypomethylation_memory	chr18:32847118-32847758	ENCFF735TXC.bigWig
2561	0.544269747659564	Partial_hypomethylation_memory	chr4:40995100-40995771	ENCFF735TXC.bigWig
2562	1.07945666710536	Memory_hypomethylation	chr5:150284227-150284634	ENCFF735TXC.bigWig
2563	0.585919549730089	Memory_hypomethylation	chr3:25831191-25831847	ENCFF735TXC.bigWig
2564	0.455908872501951	Memory_hypomethylation	chr21:23197667-23198579	ENCFF735TXC.bigWig
2565	0.520917212865392	Memory_hypomethylation	chr12:27642271-27643201	ENCFF735TXC.bigWig
2566	1.39884489131909	Aberrant_hypermethylation	chr12:42255234-42255641	ENCFF735TXC.bigWig
2567	1.37880639193787	Partial_hypomethylation_memory	chr8:3905158-3905739	ENCFF735TXC.bigWig
2568	0.645133645288528	Memory_hypermethylation	chr16:17218253-17219265	ENCFF735TXC.bigWig
2569	0.164763332655032	Memory_hypermethylation	chr1:152183309-152183562	ENCFF735TXC.bigWig
2570	2.65708137801473	Memory_hypomethylation	chr7:68290120-68291478	ENCFF735TXC.bigWig
2571	2.46214368740718	Memory_hypomethylation	chr12:6756080-6756453	ENCFF735TXC.bigWig
2572	0.734308173033324	Memory_hypermethylation	chr4:68697193-68697673	ENCFF735TXC.bigWig
2573	1.9232588145468	Partial_hypomethylation_memory	chr5:164064557-164065334	ENCFF735TXC.bigWig
2574	2.26140888170762	Memory_hypomethylation	chr4:179844972-179845999	ENCFF735TXC.bigWig
2575	1.00594442681624	Memory_hypomethylation	chr19:16886245-16887013	ENCFF735TXC.bigWig
2576	0.581947505474091	Memory_hypomethylation	chr6:29713585-29714052	ENCFF735TXC.bigWig
2577	2.27216250621355	Memory_hypomethylation	chr7:66859739-66860556	ENCFF735TXC.bigWig
2578	0.583303323813847	Memory_hypomethylation	chr11:44107720-44107914	ENCFF735TXC.bigWig
2579	1.10014288242047	Partial_hypomethylation_memory	chr18:76009792-76010273	ENCFF735TXC.bigWig
2580	0	Memory_hypomethylation	chr1:149678726-149678956	ENCFF735TXC.bigWig
2581	0.816332075674579	Memory_hypermethylation	chr12:88598327-88598891	ENCFF735TXC.bigWig
2582	1.81622211651856	Memory_hypomethylation	chr6:124032955-124033556	ENCFF735TXC.bigWig
2583	0.319727561822752	Memory_hypomethylation	chr18:37639057-37639707	ENCFF735TXC.bigWig
2584	0.739054441452026	Memory_hypomethylation	chr3:1157360-1158042	ENCFF735TXC.bigWig
2585	0.850555837154388	Memory_hypomethylation	chr5:89369066-89369415	ENCFF735TXC.bigWig
2586	1.90271970358762	Memory_hypomethylation	chr9:137936146-137936417	ENCFF735TXC.bigWig
2587	0.805790670712789	Partial_hypomethylation_memory	chr19:41386074-41386588	ENCFF735TXC.bigWig
2588	0.211954880051497	Memory_hypomethylation	chr7:83133150-83134047	ENCFF735TXC.bigWig
2589	0.273111021032139	Partial_hypomethylation_memory	chr9:107348406-107349924	ENCFF735TXC.bigWig
2590	0.652449188200203	Partial_hypomethylation_memory	chr4:89552006-89552466	ENCFF735TXC.bigWig
2591	2.80498947852697	Memory_hypomethylation	chr8:137082533-137082830	ENCFF735TXC.bigWig
2592	1.97301290985904	Memory_hypomethylation	chr14:82260766-82261389	ENCFF735TXC.bigWig
2593	0.702859226327676	Memory_hypomethylation	chr16:1004743-1004946	ENCFF735TXC.bigWig
2594	3.14657797675202	Partial_hypomethylation_memory	chr12:130096716-130097115	ENCFF735TXC.bigWig
2595	8.14895423792176	Memory_hypomethylation	chr5:3026234-3026457	ENCFF735TXC.bigWig
2596	0.347206202046625	Memory_hypomethylation	chr1:87607864-87608630	ENCFF735TXC.bigWig
2597	0.710745875741921	Memory_hypermethylation	chr3:101248999-101249720	ENCFF735TXC.bigWig
2598	2.34519069572413	Memory_hypomethylation	chr7:155924766-155925964	ENCFF735TXC.bigWig
2599	1.29695367769283	Memory_hypomethylation	chr16:74734116-74734730	ENCFF735TXC.bigWig
2600	2.51106690721852	Partial_hypomethylation_memory	chr21:23971487-23972261	ENCFF735TXC.bigWig
2601	4.14051530812238	Memory_hypomethylation	chr5:98599136-98599953	ENCFF735TXC.bigWig
2602	3.68794520616531	Memory_hypomethylation	chr3:3255476-3256011	ENCFF735TXC.bigWig
2603	0.35016551511041	Aberrant_hypermethylation	chr14:103846674-103847274	ENCFF735TXC.bigWig
2604	1.65798202640301	Partial_hypomethylation_memory	chr6:62536549-62537198	ENCFF735TXC.bigWig
2605	0.579747372963389	Aberrant_hypermethylation	chr18:14772168-14772935	ENCFF735TXC.bigWig
2606	3.67845402678398	Aberrant_hypermethylation	chr18:14965721-14966116	ENCFF735TXC.bigWig
2607	0.493586952919545	Memory_hypomethylation	chr16:24717999-24718670	ENCFF735TXC.bigWig
2608	0.537179380655289	Aberrant_hypermethylation	chr2:90026644-90027376	ENCFF735TXC.bigWig
2609	0.533485646481099	Aberrant_hypomethylation	chr19:1827003-1827430	ENCFF735TXC.bigWig
2610	1.44781485064463	Memory_hypomethylation	chr4:156819250-156820156	ENCFF735TXC.bigWig
2611	1.66267934537703	Memory_hypomethylation	chr1:102139346-102140249	ENCFF735TXC.bigWig
2612	0.311819267345638	Memory_hypomethylation	chr8:18554418-18555036	ENCFF735TXC.bigWig
2613	0.699286114010546	Partial_hypomethylation_memory	chr8:98289729-98290403	ENCFF735TXC.bigWig
2614	4.98048988661152	Partial_hypomethylation_memory	chr12:129201292-129202193	ENCFF735TXC.bigWig
2615	6.30896502210383	Memory_hypomethylation	chr12:129635282-129635532	ENCFF735TXC.bigWig
2616	3.66987493634224	Memory_hypomethylation	chr7:68044052-68044695	ENCFF735TXC.bigWig
2617	0.860567033290863	Memory_hypomethylation	chr4:166455757-166456063	ENCFF735TXC.bigWig
2618	0.522255547344685	Memory_hypomethylation	chr12:77127421-77127976	ENCFF735TXC.bigWig
2619	1.26521175491313	Memory_hypomethylation	chr21:43841153-43842377	ENCFF735TXC.bigWig
2620	2.27283698533263	Memory_hypomethylation	chr16:6748194-6748633	ENCFF735TXC.bigWig
2621	3.98779456615448	Memory_hypomethylation	chr8:139697223-139697860	ENCFF735TXC.bigWig
2622	0.717584795951843	Memory_hypomethylation	chr2:174511591-174512104	ENCFF735TXC.bigWig
2623	0.263550001382828	Memory_hypomethylation	chr17:30994393-30994997	ENCFF735TXC.bigWig
2624	0.456443071365356	Memory_hypomethylation	chr5:95517591-95518200	ENCFF735TXC.bigWig
2625	0.24730389068524	Memory_hypomethylation	chr14:57692730-57693829	ENCFF735TXC.bigWig
2626	1.41802075207233	Memory_hypomethylation	chr14:27963748-27964483	ENCFF735TXC.bigWig
2627	0.716250836849213	Memory_hypomethylation	chr17:79448365-79448826	ENCFF735TXC.bigWig
2628	0.874026821418242	Memory_hypomethylation	chr19:1295312-1295898	ENCFF735TXC.bigWig
2629	0.361208239898962	Aberrant_hypermethylation	chr2:89363167-89364191	ENCFF735TXC.bigWig
2630	0.661898264518151	Memory_hypomethylation	chr14:84334178-84334705	ENCFF735TXC.bigWig
2631	0.288236560765654	Memory_hypomethylation	chr6:130711081-130711547	ENCFF735TXC.bigWig
2632	0.319337503186294	Memory_hypermethylation	chr6:34975652-34976022	ENCFF735TXC.bigWig
2633	1.70324713843209	Memory_hypomethylation	chr8:137837860-137838096	ENCFF735TXC.bigWig
2634	1.5450279501495	Partial_hypomethylation_memory	chr1:149155689-149157151	ENCFF735TXC.bigWig
2635	0.209719788203848	Partial_hypomethylation_memory	chr14:52905750-52906400	ENCFF735TXC.bigWig
2636	0.973003388047218	Aberrant_hypermethylation	chr18:14782310-14782807	ENCFF735TXC.bigWig
2637	2.34297335545222	Memory_hypomethylation	chr2:138266402-138266676	ENCFF735TXC.bigWig
2638	1.80891795304357	Memory_hypomethylation	chr1:4245854-4246688	ENCFF735TXC.bigWig
2639	2.55173952889736	Memory_hypomethylation	chr3:2096142-2097151	ENCFF735TXC.bigWig
2640	0.910854423046112	Aberrant_hypermethylation	chr14:96602770-96603797	ENCFF735TXC.bigWig
2641	0.41589905602752	Memory_hypomethylation	chr3:189681862-189682515	ENCFF735TXC.bigWig
2642	1.55127391915455	Partial_hypomethylation_memory	chr7:67272577-67273311	ENCFF735TXC.bigWig
2643	1.87655753949805	Partial_hypomethylation_memory	chr21:24626132-24627299	ENCFF735TXC.bigWig
2644	1.38669530651532	Memory_hypomethylation	chr12:108238962-108239752	ENCFF735TXC.bigWig
2645	2.26884926665913	Memory_hypomethylation	chr7:68178134-68178505	ENCFF735TXC.bigWig
2646	1.56300609620339	Memory_hypomethylation	chr20:41459707-41461532	ENCFF735TXC.bigWig
2647	1.35958966047599	Partial_hypomethylation_memory	chr10:102322298-102322911	ENCFF735TXC.bigWig
2648	0.275782260683275	Memory_hypomethylation	chr13:38901640-38902275	ENCFF735TXC.bigWig
2649	0.167099630391156	Partial_hypomethylation_memory	chr4:41599953-41600721	ENCFF735TXC.bigWig
2650	1.41637910003061	Partial_hypomethylation_memory	chr21:23942534-23943959	ENCFF735TXC.bigWig
2651	0.755406362089244	Partial_hypomethylation_memory	chr11:61879796-61880123	ENCFF735TXC.bigWig
2652	1.60882108990509	Memory_hypomethylation	chr7:415561-416851	ENCFF735TXC.bigWig
2653	1.67953374492588	Memory_hypomethylation	chr21:24400093-24400613	ENCFF735TXC.bigWig
2654	0.859571427958352	Memory_hypomethylation	chr9:33234648-33235091	ENCFF735TXC.bigWig
2655	0.524909335374832	Partial_hypomethylation_memory	chr7:14146592-14147396	ENCFF735TXC.bigWig
2656	2.86718304590745	Partial_hypomethylation_memory	chr11:134785136-134785341	ENCFF735TXC.bigWig
2657	1.6089748014027	Memory_hypomethylation	chr4:69953413-69954387	ENCFF735TXC.bigWig
2658	0.40002681093013	Partial_hypomethylation_memory	chr12:116374803-116375628	ENCFF735TXC.bigWig
2659	1.20323596211202	Partial_hypomethylation_memory	chr4:21087975-21089190	ENCFF735TXC.bigWig
2660	0.35809334119161	Aberrant_hypomethylation	chr1:168145166-168145269	ENCFF735TXC.bigWig
2661	3.5175754456293	Partial_hypomethylation_memory	chr14:96180451-96180847	ENCFF735TXC.bigWig
2662	0.563520804047585	Partial_hypomethylation_memory	chr19:17982891-17983932	ENCFF735TXC.bigWig
2663	1.20604150812581	Aberrant_hypermethylation	chr1:204671875-204672376	ENCFF735TXC.bigWig
2664	0.44963617885814	Memory_hypomethylation	chr11:122308315-122309345	ENCFF735TXC.bigWig
2665	5.13549784542054	Memory_hypomethylation	chr22:17488257-17488908	ENCFF735TXC.bigWig
2666	3.12231993282234	Partial_hypomethylation_memory	chr7:67786021-67787284	ENCFF735TXC.bigWig
2667	0.940079172452291	Memory_hypomethylation	chr2:132881353-132881713	ENCFF735TXC.bigWig
2668	6.09416036025898	Partial_hypermethyation_memory	chr5:3101278-3101871	ENCFF735TXC.bigWig
2669	0.941019580389063	Partial_hypomethylation_memory	chr16:30133517-30133820	ENCFF735TXC.bigWig
2670	2.13122121564943	Memory_hypomethylation	chr7:68086856-68088334	ENCFF735TXC.bigWig
2671	0.588469312610951	Memory_hypomethylation	chr13:47840962-47841614	ENCFF735TXC.bigWig
2672	0.87172542417303	Memory_hypomethylation	chr1:103582200-103583153	ENCFF735TXC.bigWig
2673	0.134265005588531	Memory_hypomethylation	chr2:208908579-208908929	ENCFF735TXC.bigWig
2674	3.77104482394231	Memory_hypomethylation	chr8:138539564-138539986	ENCFF735TXC.bigWig
2675	2.98807437299824	Memory_hypomethylation	chr7:157756584-157757260	ENCFF735TXC.bigWig
2676	0.659612080703179	Memory_hypomethylation	chr3:159892984-159893414	ENCFF735TXC.bigWig
2677	2.66969975787149	Memory_hypomethylation	chr7:67697570-67698158	ENCFF735TXC.bigWig
2678	0.856399563991505	Partial_hypomethylation_memory	chr14:78107977-78108680	ENCFF735TXC.bigWig
2679	1.21308011405262	Memory_hypomethylation	chr4:22145376-22146479	ENCFF735TXC.bigWig
2680	2.78426145988962	Partial_hypomethylation_memory	chr3:2758842-2759330	ENCFF735TXC.bigWig
2681	5.57383631919482	Memory_hypomethylation	chr10:133237552-133238329	ENCFF735TXC.bigWig
2682	0.410988125018775	Memory_hypomethylation	chr3:108125523-108125929	ENCFF735TXC.bigWig
2683	0.321932503953576	Memory_hypomethylation	chr8:77351564-77351959	ENCFF735TXC.bigWig
2684	0.679872113351639	Memory_hypomethylation	chr20:4073622-4074621	ENCFF735TXC.bigWig
2685	0.32952625118196	Memory_hypomethylation	chr2:205982862-205983664	ENCFF735TXC.bigWig
2686	1.41863909266034	Partial_hypomethylation_memory	chr11:96523197-96524111	ENCFF735TXC.bigWig
2687	1.2284260602271	Partial_hypomethylation_memory	chr1:149169876-149170534	ENCFF735TXC.bigWig
2688	2.75431932543599	Memory_hypomethylation	chr12:128690807-128691603	ENCFF735TXC.bigWig
2689	1.46758010141228	Memory_hypomethylation	chr8:34973748-34974382	ENCFF735TXC.bigWig
2690	0.62542816094662	Aberrant_hypomethylation	chr4:14170941-14172283	ENCFF735TXC.bigWig
2691	2.26553367731864	Memory_hypomethylation	chr10:132870193-132870525	ENCFF735TXC.bigWig
2692	0.641440664728483	Memory_hypomethylation	chr20:3035510-3035796	ENCFF735TXC.bigWig
2693	0.241038150809429	Memory_hypomethylation	chr7:83813501-83813812	ENCFF735TXC.bigWig
2694	0.404395387722896	Memory_hypomethylation	chr18:47403364-47403514	ENCFF735TXC.bigWig
2695	4.70737100572422	Memory_hypomethylation	chr22:48645536-48646111	ENCFF735TXC.bigWig
2696	2.49154711067677	Memory_hypomethylation	chr14:106923774-106924124	ENCFF735TXC.bigWig
2697	0.414769307806574	Aberrant_hypermethylation	chr3:175012620-175013290	ENCFF735TXC.bigWig
2698	2.21136825258219	Memory_hypomethylation	chr12:129807782-129808357	ENCFF735TXC.bigWig
2699	1.03780653843513	Memory_hypomethylation	chr6:63190648-63191121	ENCFF735TXC.bigWig
2700	1.70183203188149	Memory_hypomethylation	chr8:139923772-139924319	ENCFF735TXC.bigWig
2701	4.40505050462589	Memory_hypomethylation	chr5:4394625-4395251	ENCFF735TXC.bigWig
2702	2.49106460128512	Memory_hypomethylation	chr4:189122838-189123187	ENCFF735TXC.bigWig
2703	7.16291016430112	Partial_hypomethylation_memory	chr12:34260601-34261382	ENCFF735TXC.bigWig
2704	2.23124126770667	Memory_hypomethylation	chr10:132382137-132382653	ENCFF735TXC.bigWig
2705	2.9025015968213	Partial_hypomethylation_memory	chr4:64076846-64077647	ENCFF735TXC.bigWig
2706	1.30484042395937	Memory_hypomethylation	chr10:68179713-68180280	ENCFF735TXC.bigWig
2707	1.55384837237538	Memory_hypermethylation	chr19:24104198-24105431	ENCFF735TXC.bigWig
2708	0.602273597121239	Memory_hypomethylation	chr11:61388537-61389051	ENCFF735TXC.bigWig
2709	1.25815773362754	Memory_hypomethylation	chr3:95188352-95189303	ENCFF735TXC.bigWig
2710	3.33214806838774	Partial_hypomethylation_memory	chr19:9394120-9394646	ENCFF735TXC.bigWig
2711	0.787129401938239	Memory_hypomethylation	chr16:12657790-12658695	ENCFF735TXC.bigWig
2712	0.806068502739072	Aberrant_hypermethylation	chr20:29502118-29503310	ENCFF735TXC.bigWig
2713	1.11190653993533	Partial_hypomethylation_memory	chr22:29709510-29710444	ENCFF735TXC.bigWig
2714	1.7216288126925	Memory_hypomethylation	chr1:158842257-158842902	ENCFF735TXC.bigWig
2715	0.709765406905628	Memory_hypomethylation	chr6:27531073-27531729	ENCFF735TXC.bigWig
2716	2.0446030552551	Partial_hypomethylation_memory	chr16:62999860-63001337	ENCFF735TXC.bigWig
2717	4.08535454238671	Partial_hypomethylation_memory	chr10:133048694-133049084	ENCFF735TXC.bigWig
2718	0.545865786703009	Memory_hypomethylation	chr7:23529999-23530689	ENCFF735TXC.bigWig
2719	0.792600313201547	Partial_hypomethylation_memory	chr21:20585590-20585923	ENCFF735TXC.bigWig
2720	1.5548512742553	Partial_hypomethylation_memory	chr2:170624685-170625512	ENCFF735TXC.bigWig
2721	1.51172692347796	Memory_hypermethylation	chr18:15019958-15020630	ENCFF735TXC.bigWig
2722	1.3847639966011	Aberrant_hypermethylation	chr2:98982739-98982937	ENCFF735TXC.bigWig
2723	3.67738835016886	Memory_hypomethylation	chr20:60237468-60237766	ENCFF735TXC.bigWig
2724	1.24337769999304	Memory_hypomethylation	chr18:50343719-50345032	ENCFF735TXC.bigWig
2725	0.489369284893785	Memory_hypomethylation	chr4:34350170-34350596	ENCFF735TXC.bigWig
2726	3.15340074921042	Memory_hypomethylation	chr16:6709279-6710023	ENCFF735TXC.bigWig
2727	2.02767218055582	Partial_hypomethylation_memory	chr8:140148147-140149073	ENCFF735TXC.bigWig
2728	0.846956742154132	Memory_hypermethylation	chr12:130642603-130650204	ENCFF108MOZ.bigWig
2729	0.724265391419748	Aberrant_hypermethylation	chr10:133108848-133111109	ENCFF108MOZ.bigWig
2730	1.17425290475382	Aberrant_hypermethylation	chr4:8856630-8879787	ENCFF108MOZ.bigWig
2731	1.20646659731865	Memory_hypomethylation	chr16:53406798-53407808	ENCFF108MOZ.bigWig
2732	0.589527312065324	Aberrant_hypermethylation	chr12:130386982-130389235	ENCFF108MOZ.bigWig
